,location,city,country,utc,local,parameter,value,unit,latitude,longitude,attribution
31301,La Casa NCORE - 4545,Denver-Aurora,US,2018-07-01T16:00:00Z,2018-07-01T10:00:00-06:00,no2,0.005,ppm,39.7794,-105.00523000000001,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31309,Welby - 78th Ave. &,Denver-Aurora,US,2018-07-01T16:00:00Z,2018-07-01T10:00:00-06:00,no2,0.006,ppm,39.8392,-104.9489,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31313,Denver - CAMP - 2105,Denver-Aurora,US,2018-07-01T15:00:00Z,2018-07-01T09:00:00-06:00,no2,0.005,ppm,39.751098999999996,-104.98719799999999,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31316,La Casa NCORE - 4545,Denver-Aurora,US,2018-07-01T15:00:00Z,2018-07-01T09:00:00-06:00,no2,0.01,ppm,39.7794,-105.00523000000001,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31323,Welby - 78th Ave. &,Denver-Aurora,US,2018-07-01T15:00:00Z,2018-07-01T09:00:00-06:00,no2,0.008,ppm,39.8392,-104.9489,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31332,Denver - CAMP - 2105,Denver-Aurora,US,2018-07-01T14:00:00Z,2018-07-01T08:00:00-06:00,no2,0.009000000000000001,ppm,39.751098999999996,-104.98719799999999,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31333,La Casa NCORE - 4545,Denver-Aurora,US,2018-07-01T14:00:00Z,2018-07-01T08:00:00-06:00,no2,0.011000000000000001,ppm,39.7794,-105.00523000000001,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31342,Welby - 78th Ave. &,Denver-Aurora,US,2018-07-01T14:00:00Z,2018-07-01T08:00:00-06:00,no2,0.012,ppm,39.8392,-104.9489,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31348,Welby - 78th Ave. &,Denver-Aurora,US,2018-07-01T13:00:00Z,2018-07-01T07:00:00-06:00,no2,0.015,ppm,39.8392,-104.9489,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31355,Denver - CAMP - 2105,Denver-Aurora,US,2018-07-01T13:00:00Z,2018-07-01T07:00:00-06:00,no2,0.012,ppm,39.751098999999996,-104.98719799999999,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31359,La Casa NCORE - 4545,Denver-Aurora,US,2018-07-01T13:00:00Z,2018-07-01T07:00:00-06:00,no2,0.017,ppm,39.7794,-105.00523000000001,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31369,Welby - 78th Ave. &,Denver-Aurora,US,2018-07-01T12:00:00Z,2018-07-01T06:00:00-06:00,no2,0.012,ppm,39.8392,-104.9489,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31373,La Casa NCORE - 4545,Denver-Aurora,US,2018-07-01T12:00:00Z,2018-07-01T06:00:00-06:00,no2,0.006999999999999999,ppm,39.7794,-105.00523000000001,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31374,Denver - CAMP - 2105,Denver-Aurora,US,2018-07-01T12:00:00Z,2018-07-01T06:00:00-06:00,no2,0.013999999999999999,ppm,39.751098999999996,-104.98719799999999,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31378,Welby - 78th Ave. &,Denver-Aurora,US,2018-07-01T11:00:00Z,2018-07-01T05:00:00-06:00,no2,0.011000000000000001,ppm,39.8392,-104.9489,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31382,La Casa NCORE - 4545,Denver-Aurora,US,2018-07-01T11:00:00Z,2018-07-01T05:00:00-06:00,no2,0.008,ppm,39.7794,-105.00523000000001,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31386,Denver - CAMP - 2105,Denver-Aurora,US,2018-07-01T11:00:00Z,2018-07-01T05:00:00-06:00,no2,0.009000000000000001,ppm,39.751098999999996,-104.98719799999999,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31404,Welby - 78th Ave. &,Denver-Aurora,US,2018-07-01T10:00:00Z,2018-07-01T04:00:00-06:00,no2,0.012,ppm,39.8392,-104.9489,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31405,Denver - CAMP - 2105,Denver-Aurora,US,2018-07-01T10:00:00Z,2018-07-01T04:00:00-06:00,no2,0.009000000000000001,ppm,39.751098999999996,-104.98719799999999,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31407,La Casa NCORE - 4545,Denver-Aurora,US,2018-07-01T10:00:00Z,2018-07-01T04:00:00-06:00,no2,0.008,ppm,39.7794,-105.00523000000001,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31415,La Casa NCORE - 4545,Denver-Aurora,US,2018-07-01T09:00:00Z,2018-07-01T03:00:00-06:00,no2,0.008,ppm,39.7794,-105.00523000000001,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31422,Denver - CAMP - 2105,Denver-Aurora,US,2018-07-01T09:00:00Z,2018-07-01T03:00:00-06:00,no2,0.017,ppm,39.751098999999996,-104.98719799999999,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31424,Welby - 78th Ave. &,Denver-Aurora,US,2018-07-01T09:00:00Z,2018-07-01T03:00:00-06:00,no2,0.012,ppm,39.8392,-104.9489,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31425,Welby - 78th Ave. &,Denver-Aurora,US,2018-07-01T04:00:00Z,2018-06-30T22:00:00-06:00,no2,0.01,ppm,39.8392,-104.9489,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31426,Denver - CAMP - 2105,Denver-Aurora,US,2018-07-01T04:00:00Z,2018-06-30T22:00:00-06:00,no2,0.01,ppm,39.751098999999996,-104.98719799999999,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31445,Welby - 78th Ave. &,Denver-Aurora,US,2018-07-01T03:00:00Z,2018-06-30T21:00:00-06:00,no2,0.006999999999999999,ppm,39.8392,-104.9489,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31447,Denver - CAMP - 2105,Denver-Aurora,US,2018-07-01T03:00:00Z,2018-06-30T21:00:00-06:00,no2,0.01,ppm,39.751098999999996,-104.98719799999999,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31456,La Casa NCORE - 4545,Denver-Aurora,US,2018-07-01T03:00:00Z,2018-06-30T21:00:00-06:00,no2,0.006999999999999999,ppm,39.7794,-105.00523000000001,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31462,La Casa NCORE - 4545,Denver-Aurora,US,2018-07-01T02:00:00Z,2018-06-30T20:00:00-06:00,no2,0.006,ppm,39.7794,-105.00523000000001,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31464,Welby - 78th Ave. &,Denver-Aurora,US,2018-07-01T02:00:00Z,2018-06-30T20:00:00-06:00,no2,0.009000000000000001,ppm,39.8392,-104.9489,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31467,Denver - CAMP - 2105,Denver-Aurora,US,2018-07-01T02:00:00Z,2018-06-30T20:00:00-06:00,no2,0.008,ppm,39.751098999999996,-104.98719799999999,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31474,La Casa NCORE - 4545,Denver-Aurora,US,2018-07-01T01:00:00Z,2018-06-30T19:00:00-06:00,no2,0.005,ppm,39.7794,-105.00523000000001,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31475,Welby - 78th Ave. &,Denver-Aurora,US,2018-07-01T01:00:00Z,2018-06-30T19:00:00-06:00,no2,0.005,ppm,39.8392,-104.9489,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31487,Denver - CAMP - 2105,Denver-Aurora,US,2018-07-01T01:00:00Z,2018-06-30T19:00:00-06:00,no2,0.009000000000000001,ppm,39.751098999999996,-104.98719799999999,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31491,Denver - CAMP - 2105,Denver-Aurora,US,2018-07-01T00:00:00Z,2018-06-30T18:00:00-06:00,no2,0.011000000000000001,ppm,39.751098999999996,-104.98719799999999,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31498,Welby - 78th Ave. &,Denver-Aurora,US,2018-07-01T00:00:00Z,2018-06-30T18:00:00-06:00,no2,0.004,ppm,39.8392,-104.9489,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31500,La Casa NCORE - 4545,Denver-Aurora,US,2018-07-01T00:00:00Z,2018-06-30T18:00:00-06:00,no2,0.005,ppm,39.7794,-105.00523000000001,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31505,La Casa NCORE - 4545,Denver-Aurora,US,2018-06-30T23:00:00Z,2018-06-30T17:00:00-06:00,no2,0.006,ppm,39.7794,-105.00523000000001,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31507,Welby - 78th Ave. &,Denver-Aurora,US,2018-06-30T23:00:00Z,2018-06-30T17:00:00-06:00,no2,0.003,ppm,39.8392,-104.9489,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31520,Denver - CAMP - 2105,Denver-Aurora,US,2018-06-30T23:00:00Z,2018-06-30T17:00:00-06:00,no2,0.006999999999999999,ppm,39.751098999999996,-104.98719799999999,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31522,La Casa NCORE - 4545,Denver-Aurora,US,2018-06-30T22:00:00Z,2018-06-30T16:00:00-06:00,no2,0.006999999999999999,ppm,39.7794,-105.00523000000001,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31523,Welby - 78th Ave. &,Denver-Aurora,US,2018-06-30T22:00:00Z,2018-06-30T16:00:00-06:00,no2,0.003,ppm,39.8392,-104.9489,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31532,Denver - CAMP - 2105,Denver-Aurora,US,2018-06-30T22:00:00Z,2018-06-30T16:00:00-06:00,no2,0.006999999999999999,ppm,39.751098999999996,-104.98719799999999,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31544,La Casa NCORE - 4545,Denver-Aurora,US,2018-06-30T21:00:00Z,2018-06-30T15:00:00-06:00,no2,0.006,ppm,39.7794,-105.00523000000001,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31545,Denver - CAMP - 2105,Denver-Aurora,US,2018-06-30T21:00:00Z,2018-06-30T15:00:00-06:00,no2,0.009000000000000001,ppm,39.751098999999996,-104.98719799999999,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31547,Welby - 78th Ave. &,Denver-Aurora,US,2018-06-30T21:00:00Z,2018-06-30T15:00:00-06:00,no2,0.002,ppm,39.8392,-104.9489,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31563,Denver - CAMP - 2105,Denver-Aurora,US,2018-06-30T20:00:00Z,2018-06-30T14:00:00-06:00,no2,0.006,ppm,39.751098999999996,-104.98719799999999,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31564,Welby - 78th Ave. &,Denver-Aurora,US,2018-06-30T20:00:00Z,2018-06-30T14:00:00-06:00,no2,0.001,ppm,39.8392,-104.9489,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31566,La Casa NCORE - 4545,Denver-Aurora,US,2018-06-30T20:00:00Z,2018-06-30T14:00:00-06:00,no2,0.005,ppm,39.7794,-105.00523000000001,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31573,Denver - CAMP - 2105,Denver-Aurora,US,2018-06-30T19:00:00Z,2018-06-30T13:00:00-06:00,no2,0.006,ppm,39.751098999999996,-104.98719799999999,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31575,Welby - 78th Ave. &,Denver-Aurora,US,2018-06-30T19:00:00Z,2018-06-30T13:00:00-06:00,no2,0.002,ppm,39.8392,-104.9489,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31585,La Casa NCORE - 4545,Denver-Aurora,US,2018-06-30T19:00:00Z,2018-06-30T13:00:00-06:00,no2,0.006999999999999999,ppm,39.7794,-105.00523000000001,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31587,Welby - 78th Ave. &,Denver-Aurora,US,2018-06-30T18:00:00Z,2018-06-30T12:00:00-06:00,no2,0.002,ppm,39.8392,-104.9489,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31592,La Casa NCORE - 4545,Denver-Aurora,US,2018-06-30T18:00:00Z,2018-06-30T12:00:00-06:00,no2,0.008,ppm,39.7794,-105.00523000000001,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31598,Denver - CAMP - 2105,Denver-Aurora,US,2018-06-30T18:00:00Z,2018-06-30T12:00:00-06:00,no2,0.006,ppm,39.751098999999996,-104.98719799999999,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31602,Denver - CAMP - 2105,Denver-Aurora,US,2018-06-30T17:00:00Z,2018-06-30T11:00:00-06:00,no2,0.008,ppm,39.751098999999996,-104.98719799999999,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31610,Welby - 78th Ave. &,Denver-Aurora,US,2018-06-30T17:00:00Z,2018-06-30T11:00:00-06:00,no2,0.002,ppm,39.8392,-104.9489,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31613,La Casa NCORE - 4545,Denver-Aurora,US,2018-06-30T17:00:00Z,2018-06-30T11:00:00-06:00,no2,0.006,ppm,39.7794,-105.00523000000001,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31620,La Casa NCORE - 4545,Denver-Aurora,US,2018-06-30T16:00:00Z,2018-06-30T10:00:00-06:00,no2,0.006,ppm,39.7794,-105.00523000000001,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31624,Denver - CAMP - 2105,Denver-Aurora,US,2018-06-30T16:00:00Z,2018-06-30T10:00:00-06:00,no2,0.008,ppm,39.751098999999996,-104.98719799999999,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31631,Welby - 78th Ave. &,Denver-Aurora,US,2018-06-30T16:00:00Z,2018-06-30T10:00:00-06:00,no2,0.002,ppm,39.8392,-104.9489,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31636,Denver - CAMP - 2105,Denver-Aurora,US,2018-06-30T15:00:00Z,2018-06-30T09:00:00-06:00,no2,0.008,ppm,39.751098999999996,-104.98719799999999,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31646,La Casa NCORE - 4545,Denver-Aurora,US,2018-06-30T15:00:00Z,2018-06-30T09:00:00-06:00,no2,0.006999999999999999,ppm,39.7794,-105.00523000000001,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31649,Welby - 78th Ave. &,Denver-Aurora,US,2018-06-30T15:00:00Z,2018-06-30T09:00:00-06:00,no2,0.001,ppm,39.8392,-104.9489,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31652,La Casa NCORE - 4545,Denver-Aurora,US,2018-06-30T14:00:00Z,2018-06-30T08:00:00-06:00,no2,0.006999999999999999,ppm,39.7794,-105.00523000000001,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31663,Denver - CAMP - 2105,Denver-Aurora,US,2018-06-30T14:00:00Z,2018-06-30T08:00:00-06:00,no2,0.009000000000000001,ppm,39.751098999999996,-104.98719799999999,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31665,Welby - 78th Ave. &,Denver-Aurora,US,2018-06-30T14:00:00Z,2018-06-30T08:00:00-06:00,no2,0.003,ppm,39.8392,-104.9489,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31675,Denver - CAMP - 2105,Denver-Aurora,US,2018-06-30T13:00:00Z,2018-06-30T07:00:00-06:00,no2,0.01,ppm,39.751098999999996,-104.98719799999999,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31676,Welby - 78th Ave. &,Denver-Aurora,US,2018-06-30T13:00:00Z,2018-06-30T07:00:00-06:00,no2,0.003,ppm,39.8392,-104.9489,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31683,La Casa NCORE - 4545,Denver-Aurora,US,2018-06-30T13:00:00Z,2018-06-30T07:00:00-06:00,no2,0.01,ppm,39.7794,-105.00523000000001,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
31694,La Casa NCORE - 4545,Denver-Aurora,US,2018-06-30T12:00:00Z,2018-06-30T06:00:00-06:00,no2,0.006,ppm,39.7794,-105.00523000000001,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
